confusion_matrix,precision,recall,accuracy,sensitivity,specificity
"[[  0   0   0   0   0   0]
 [  0   0  87   0   0   0]
 [  0   0 178   0   0   0]
 [  0   0 103   0   0   0]
 [  0   0  38   0   0   0]
 [  0   0 505   0   0   0]]",[0.         0.         0.19538968 0.         0.         0.        ],[0. 0. 1. 0. 0. 0.],[1.         0.90450055 0.19538968 0.88693743 0.9582876  0.44566411],[0. 0. 1. 0. 0. 0.],[1. 1. 0. 1. 1. 1.]
"[[  0   0   9   0   0   0]
 [  0   0 134   0   0   0]
 [  0   0 356   0   0   0]
 [  0   0 155   0   0   0]
 [  0   0  56   0   0   0]
 [  0   0 174   0   0   0]]",[0.         0.         0.40271493 0.         0.         0.        ],[0. 0. 1. 0. 0. 0.],[0.989819   0.84841629 0.40271493 0.82466063 0.93665158 0.80316742],[0. 0. 1. 0. 0. 0.],[1. 1. 0. 1. 1. 1.]
"[[   0    0    0    0    0    0]
 [   0    0  196    0    0    0]
 [   0    0  192    0    0    0]
 [   0    0   96    0    0    0]
 [   0    0   78    0    0    0]
 [   0    0 1134    0    0    0]]",[0.         0.         0.11320755 0.         0.         0.        ],[0. 0. 1. 0. 0. 0.],[1.         0.88443396 0.11320755 0.94339623 0.95400943 0.33136792],[0. 0. 1. 0. 0. 0.],[1. 1. 0. 1. 1. 1.]
"[[  0   0   1   0   0   0]
 [  0   0 370   0   0   0]
 [  0   0 592   0   0   0]
 [  0   0 230   0   0   0]
 [  0   0 198   0   0   0]
 [  0   0 541   0   0   0]]",[0.         0.         0.30641822 0.         0.         0.        ],[0. 0. 1. 0. 0. 0.],[0.9994824  0.80848861 0.30641822 0.88095238 0.89751553 0.7199793 ],[0. 0. 1. 0. 0. 0.],[1. 1. 0. 1. 1. 1.]
"[[  0   0  29   0   0   0]
 [  0   0 312   0   0   0]
 [  0   0 590   0   0   0]
 [  0   0 224   0   0   0]
 [  0   0 186   0   0   0]
 [  0   0 240   0   0   0]]",[0.         0.         0.37318153 0.         0.         0.        ],[0. 0. 1. 0. 0. 0.],[0.98165718 0.80265655 0.37318153 0.85831752 0.88235294 0.84819734],[0. 0. 1. 0. 0. 0.],[1. 1. 0. 1. 1. 1.]
